106.229155	822.468380	33780.000000	364.503324	0.162943	0.116588
107.210229	822.468353	32333.333333	364.503336	0.162943	0.116588
105.852520	822.468331	30853.333333	364.503345	0.162943	0.116588
103.552309	822.468316	30200.000000	364.503352	0.162943	0.116588
103.209019	822.468316	31026.666667	364.503352	0.162943	0.116588
107.911924	822.468302	29260.000000	364.503358	0.162943	0.115301
108.023248	822.468264	27986.666667	364.503375	0.162943	0.116588
106.109819	822.468130	22353.333333	364.503434	0.162943	0.116588
106.346901	822.468007	13806.666667	364.503489	0.162943	0.116588
107.780111	822.467940	9066.666667	364.503519	0.162943	0.116588
106.064299	822.467922	7620.000000	364.503527	0.162943	0.117876
103.580656	822.467908	7113.333333	364.503532	0.162943	0.116588
104.135461	822.467899	6613.333333	364.503537	0.162943	0.116588
107.674714	822.467885	6146.666667	364.503543	0.162943	0.116588
105.506529	822.467876	6206.666667	364.503547	0.162943	0.117876
103.770246	822.467853	5906.666667	364.503557	0.162943	0.117876
106.448287	822.467816	5226.666667	364.503574	0.162943	0.116588
106.065760	822.467737	3920.000000	364.503608	0.162943	0.117876
106.741436	822.467655	2533.333333	364.503645	0.161656	0.117876
106.250912	822.467620	1640.000000	364.503661	0.162943	0.117876
107.075729	822.467545	1326.666667	364.503693	0.162943	0.117876
106.835660	822.467454	773.333333	364.503734	0.162943	0.117876
102.860333	822.467410	486.666667	364.503754	0.162943	0.117876
107.811999	822.467386	446.666667	364.503764	0.162943	0.117876
106.257379	822.467376	300.000000	364.503769	0.162943	0.117876
102.283809	822.467357	326.666667	364.503777	0.162943	0.117876
105.104526	822.467352	333.333333	364.503779	0.162943	0.117876
105.477307	822.467313	280.000000	364.503797	0.162943	0.117876
103.463916	822.467266	253.333333	364.503817	0.162943	0.117876
105.081853	822.467077	140.000000	364.503901	0.162943	0.119164
104.930448	822.467028	53.333333	364.503923	0.162943	0.117876
104.280666	822.466985	153.333333	364.503942	0.161656	0.119164
105.147819	822.466955	93.333333	364.503955	0.162943	0.117876
104.412496	822.466945	113.333333	364.503960	0.162943	0.119164
105.228253	822.466971	153.333333	364.503948	0.162943	0.119164
105.282242	822.467003	120.000000	364.503934	0.162943	0.119164
105.594219	822.467076	293.333333	364.503901	0.162943	0.119164
106.152428	822.467192	193.333333	364.503850	0.162943	0.119164
107.726187	822.467307	260.000000	364.503799	0.162943	0.116588
104.651721	822.467322	280.000000	364.503792	0.162943	0.117876
101.054265	822.467349	200.000000	364.503780	0.162943	0.117876
102.747781	822.467361	286.666667	364.503775	0.162943	0.117876
107.686930	822.467375	380.000000	364.503769	0.162943	0.117876
102.943174	822.467388	306.666667	364.503763	0.161656	0.117876
104.410020	822.467406	480.000000	364.503755	0.162943	0.119164
104.336290	822.467458	600.000000	364.503732	0.162943	0.117876
104.204175	822.467533	1133.333333	364.503699	0.161656	0.117876
104.993823	822.467662	1980.000000	364.503642	0.162943	0.119164
105.605787	822.467714	2766.666667	364.503618	0.162943	0.117876
103.776838	822.467736	3100.000000	364.503609	0.162943	0.117876
107.171201	822.467760	3193.333333	364.503598	0.162943	0.117876
107.447972	822.467768	3380.000000	364.503595	0.162943	0.119164
102.753372	822.467784	3853.333333	364.503588	0.162943	0.119164
102.668083	822.467793	3980.000000	364.503584	0.162943	0.119164
107.477943	822.467803	4100.000000	364.503579	0.162943	0.119164
102.903523	822.467842	5046.666667	364.503562	0.162943	0.119164
104.835350	822.467995	8620.000000	364.503494	0.162943	0.119164
107.272310	822.468108	14813.333333	364.503444	0.162943	0.119164
103.362645	822.468139	17466.666667	364.503430	0.162943	0.119164
108.249124	822.468162	18593.333333	364.503420	0.162943	0.119164
108.714644	822.468171	19473.333333	364.503416	0.162943	0.119164
103.543803	822.468194	20966.666667	364.503406	0.162943	0.119164
107.717643	822.468204	21186.666667	364.503402	0.162943	0.119164
107.252166	822.468220	21566.666667	364.503395	0.162943	0.119164
102.545886	822.468232	23206.666667	364.503389	0.162943	0.119164
107.664163	822.468264	25293.333333	364.503375	0.162943	0.119164
104.839255	822.468459	34120.000000	364.503288	0.162943	0.119164
107.729964	822.468511	42626.666667	364.503265	0.162943	0.119164
105.355973	822.468537	43360.000000	364.503254	0.162943	0.119164
105.216142	822.468551	45253.333333	364.503248	0.162943	0.119164
106.854875	822.468607	45726.666667	364.503223	0.162943	0.119164
106.216125	822.468641	46673.333333	364.503208	0.162943	0.119164
106.073225	822.468668	47946.666667	364.503196	0.162943	0.119164
107.632902	822.468698	48006.666667	364.503182	0.162943	0.119164
104.124839	822.468737	48193.333333	364.503165	0.162943	0.119164
106.953371	822.468876	43573.333333	364.503104	0.162943	0.119164
109.811202	822.468975	39126.666667	364.503060	0.162943	0.119164
108.063484	822.469013	37553.333333	364.503043	0.162943	0.119164
103.136013	822.469026	36160.000000	364.503037	0.162943	0.119164
107.169252	822.469041	35713.333333	364.503030	0.162943	0.119164
108.325384	822.469071	32800.000000	364.503017	0.162943	0.119164
105.197053	822.469072	31553.333333	364.503017	0.162943	0.119164
105.375352	822.469104	29000.000000	364.503003	0.162943	0.119164
106.923554	822.469137	26766.666667	364.502988	0.162943	0.119164
106.455582	822.469190	23720.000000	364.502965	0.162943	0.119164
106.557293	822.469241	20773.333333	364.502942	0.162943	0.119164
104.441739	822.469346	14966.666667	364.502895	0.162943	0.119164
106.811288	822.469385	11866.666667	364.502878	0.162943	0.119164
107.040267	822.469402	10953.333333	364.502870	0.162943	0.119164
104.320794	822.469420	10240.000000	364.502862	0.162943	0.119164
108.526630	822.469446	8933.333333	364.502851	0.162943	0.117876
106.016428	822.469507	6740.000000	364.502824	0.162943	0.119164
106.935928	822.469575	5026.666667	364.502794	0.162943	0.119164
106.662196	822.469624	4200.000000	364.502772	0.162943	0.119164
105.321061	822.469644	3406.666667	364.502763	0.162943	0.119164
106.727722	822.469692	2800.000000	364.502742	0.162943	0.119164
104.734078	822.469837	1846.666667	364.502678	0.162943	0.119164
106.198548	822.469881	1060.000000	364.502658	0.162943	0.119164
107.639893	822.469927	660.000000	364.502638	0.162943	0.119164
104.948814	822.469946	513.333333	364.502629	0.162943	0.117876
107.524859	822.469968	633.333333	364.502620	0.162943	0.119164
107.468018	822.469983	453.333333	364.502613	0.162943	0.119164
106.295200	822.470001	320.000000	364.502605	0.162943	0.119164
106.593045	822.470032	400.000000	364.502591	0.164231	0.117876
106.463990	822.470058	260.000000	364.502580	0.162943	0.117876
107.046340	822.470119	213.333333	364.502553	0.162943	0.117876
105.741340	822.470177	173.333333	364.502527	0.162943	0.117876
105.876187	822.470246	133.333333	364.502497	0.162943	0.117876
106.118812	822.470306	226.666667	364.502470	0.164231	0.117876
106.833580	822.470384	120.000000	364.502436	0.162943	0.117876
105.795498	822.470444	120.000000	364.502409	0.162943	0.119164
105.370087	822.470476	260.000000	364.502395	0.162943	0.117876
105.613482	822.470524	80.000000	364.502373	0.162943	0.117876
106.799714	822.470560	93.333333	364.502357	0.162943	0.117876
